total electricity,total heat,,,,,,
0.303512606,0.379440275,,,,,,
0.314091711,0.38122257,,,,,,
0.361126907,0.417668388,,,,,,
0.441792972,0.495888702,,,,,,
0.475044116,0.566439016,,,,,,
0.504989538,0.577807519,,,,,,
0.58783683,0.536381478,,,,,,
0.637781561,0.485355418,,,,,,
0.512045375,0.403665241,,,,,,
0.389207019,0.316017152,,,,,,
0.265251416,0.222224733,,,,,,
0.216966651,0.17997047,,,,,,
0.195569867,0.170592506,,,,,,
0.196588094,0.335542092,,,,,,
0.202242966,0.519764981,,,,,,
0.228624843,0.793965529,,,,,,
0.300252307,1.251248255,,,,,,
0.382158584,1.185808118,,,,,,
0.363120125,1.187629657,,,,,,
0.331266678,1.015982041,,,,,,
0.33966047,1.074132782,,,,,,
0.332880921,0.665012409,,,,,,
0.318967635,0.441165042,,,,,,
0.308328379,0.410560952,,,,,,
0.303512606,0.38078554,,,,,,
0.314091711,0.384275295,,,,,,
0.361126907,0.41996211,,,,,,
0.441792972,0.497909035,,,,,,
0.475044116,0.568694652,,,,,,
0.504989538,0.58010968,,,,,,
0.58783683,0.538545909,,,,,,
0.637781561,0.487379322,,,,,,
0.512045375,0.405624451,,,,,,
0.389207019,0.317355812,,,,,,
0.265251416,0.223902137,,,,,,
0.220840235,0.236825943,,,,,,
0.207175223,0.436547069,,,,,,
0.209971563,0.661312519,,,,,,
0.21646316,0.854326383,,,,,,
0.241901075,1.100626553,,,,,,
0.313404571,1.502204466,,,,,,
0.397357162,1.37162647,,,,,,
0.380908975,1.305699085,,,,,,
0.356428931,1.16435848,,,,,,
0.366857716,1.195525487,,,,,,
0.362848262,0.829708237,,,,,,
0.34489768,0.555297577,,,,,,
0.329067566,0.440038727,,,,,,
0.322128554,0.406946824,,,,,,
0.33172437,0.409998229,,,,,,
0.378216653,0.452004432,,,,,,
0.458613421,0.535900682,,,,,,
0.491368964,0.617485716,,,,,,
0.521283192,0.634718385,,,,,,
0.604421015,0.590527128,,,,,,
0.654723304,0.53091569,,,,,,
0.525507285,0.439668106,,,,,,
0.396598498,0.339144491,,,,,,
0.268379174,0.232844501,,,,,,
0.222922189,0.289892234,,,,,,
0.216893279,0.682397353,,,,,,
0.222035316,0.96655201,,,,,,
0.234611018,1.31351947,,,,,,
0.26475554,1.678933337,,,,,,
0.342656663,2.242327669,,,,,,
0.425260094,2.077610664,,,,,,
0.402146619,1.843030485,,,,,,
0.374182405,1.613525287,,,,,,
0.37700965,1.45235566,,,,,,
0.364467684,0.870647059,,,,,,
0.342589873,0.496868382,,,,,,
0.329067566,0.43905775,,,,,,
0.322128554,0.405497246,,,,,,
0.33172437,0.408034951,,,,,,
0.378216653,0.449646735,,,,,,
0.458613421,0.53342096,,,,,,
0.491368964,0.614686625,,,,,,
0.521283192,0.631274354,,,,,,
0.604421015,0.586531646,,,,,,
0.654723304,0.52674623,,,,,,
0.525507285,0.435249178,,,,,,
0.396598498,0.334127085,,,,,,
0.268379174,0.228012182,,,,,,
0.216966651,0.1778733,,,,,,
0.195569867,0.16741702,,,,,,
0.190211989,0.171694545,,,,,,
0.191579154,0.248988156,,,,,,
0.219975195,0.574984182,,,,,,
0.290043239,0.992800291,,,,,,
0.370627051,0.89385207,,,,,,
0.349962245,0.854519951,,,,,,
0.320024274,0.731359836,,,,,,
0.319198335,0.555970669,,,,,,
0.326039586,0.490286221,,,,,,
0.318967635,0.438757026,,,,,,
0.308328379,0.407712204,,,,,,
0.303512606,0.376477568,,,,,,
0.314091711,0.378725138,,,,,,
0.361126907,0.414365435,,,,,,
0.441792972,0.491007947,,,,,,
0.475044116,0.561378653,,,,,,
0.504989538,0.572379179,,,,,,
0.58783683,0.53153527,,,,,,
0.637781561,0.482410977,,,,,,
0.512045375,0.401563541,,,,,,
0.389207019,0.313822013,,,,,,
0.265251416,0.22023521,,,,,,
0.216966651,0.178107627,,,,,,
0.195569867,0.168315,,,,,,
0.190211989,0.172787692,,,,,,
0.192958202,0.284242543,,,,,,
0.223877358,0.673692392,,,,,,
0.298992469,1.219173313,,,,,,
0.374856915,1.000832369,,,,,,
0.349049735,0.831389054,,,,,,
0.31738073,0.664433136,,,,,,
0.319198335,0.555290049,,,,,,
0.326039586,0.489466176,,,,,,
0.318967635,0.437671449,,,,,,
0.308328379,0.406239524,,,,,,
0.303512606,0.37475155,,,,,,
0.314091711,0.376513838,,,,,,
0.361126907,0.411977057,,,,,,
0.441792972,0.486727079,,,,,,
0.475044116,0.557900361,,,,,,
0.504989538,0.568883688,,,,,,
0.58783683,0.52660184,,,,,,
0.637781561,0.47529952,,,,,,
0.512045375,0.394088119,,,,,,
0.389207019,0.306534683,,,,,,
0.265251416,0.213644562,,,,,,
0.216966651,0.172821277,,,,,,
0.195569867,0.163293487,,,,,,
0.190211989,0.168718038,,,,,,
0.189924175,0.203729838,,,,,,
0.211369092,0.354092654,,,,,,
0.275926041,0.633448644,,,,,,
0.363443669,0.709956456,,,,,,
0.343484916,0.688467379,,,,,,
0.315956302,0.626172276,,,,,,
0.319198335,0.552969707,,,,,,
0.326039586,0.487488483,,,,,,
0.318967635,0.435921415,,,,,,
0.308328379,0.40503072,,,,,,
0.303512606,0.373475216,,,,,,
0.314091711,0.375660556,,,,,,
0.361126907,0.410864788,,,,,,
0.441792972,0.488288185,,,,,,
0.475044116,0.558036602,,,,,,
0.504989538,0.568982218,,,,,,
0.58783683,0.529573616,,,,,,
0.637781561,0.480475669,,,,,,
0.512045375,0.399124509,,,,,,
0.389207019,0.309984758,,,,,,
0.265251416,0.216150571,,,,,,
0.216966651,0.174830338,,,,,,
0.195569867,0.163943443,,,,,,
0.190211989,0.169422834,,,,,,
0.189924175,0.204236022,,,,,,
0.211369092,0.354328723,,,,,,
0.275926041,0.634196022,,,,,,
0.363443669,0.71012316,,,,,,
0.343484916,0.688060246,,,,,,
0.315956302,0.625662553,,,,,,
0.319198335,0.552362058,,,,,,
0.326039586,0.486781597,,,,,,
0.318967635,0.435057542,,,,,,
0.308328379,0.403593586,,,,,,
0.303512606,0.372027401,,,,,,
0.314091711,0.374059487,,,,,,
0.361126907,0.408970811,,,,,,
0.441792972,0.486142338,,,,,,
0.475044116,0.555668422,,,,,,
0.504989538,0.566526495,,,,,,
0.58783683,0.524872893,,,,,,
0.637781561,0.474149601,,,,,,
0.512045375,0.392281829,,,,,,
0.389207019,0.305164165,,,,,,
0.265251416,0.212701178,,,,,,
0.216966651,0.171553211,,,,,,
0.195569867,0.162203367,,,,,,
0.190211989,0.16680869,,,,,,
0.189924175,0.201926118,,,,,,
0.211369092,0.352481353,,,,,,
0.275926041,0.631183694,,,,,,
0.363443669,0.708279849,,,,,,
0.343484916,0.687226458,,,,,,
0.315956302,0.624937888,,,,,,
0.319198335,0.553357814,,,,,,
0.326039586,0.487810957,,,,,,
0.318967635,0.436797462,,,,,,
0.308328379,0.407175668,,,,,,
0.303512606,0.377523112,,,,,,
0.314091711,0.380814806,,,,,,
0.361126907,0.418394708,,,,,,
0.441792972,0.496885173,,,,,,
0.475044116,0.567066777,,,,,,
0.504989538,0.578589838,,,,,,
0.58783683,0.536293406,,,,,,
0.637781561,0.484488862,,,,,,
0.512045375,0.40274857,,,,,,
0.389207019,0.31542901,,,,,,
0.265251416,0.22233455,,,,,,
0.208017592,0.140489926,,,,,,
0.200698011,0.422299025,,,,,,
0.208503402,0.684709256,,,,,,
0.218914202,1.025526142,,,,,,
0.246153925,1.263367171,,,,,,
0.299389721,1.350353748,,,,,,
0.359033938,1.233958793,,,,,,
0.305086321,1.035411693,,,,,,
0.235839669,0.671249289,,,,,,
0.213120062,0.314442013,,,,,,
0.210447745,0.140043802,,,,,,
0.213883,0.138046065,,,,,,
0.21182915,0.136392138,,,,,,
0.217196295,0.134801416,,,,,,
0.232312881,0.133980994,,,,,,
0.281642163,0.134152073,,,,,,
0.362563358,0.13396517,,,,,,
0.395044322,0.133713519,,,,,,
0.423227984,0.133381578,,,,,,
0.506404794,0.133881226,,,,,,
0.556650419,0.134110571,,,,,,
0.448256715,0.133874926,,,,,,
0.353677159,0.134280725,,,,,,
0.250029276,0.134961271,,,,,,
0.208017592,0.136630119,,,,,,
0.189601824,0.139075016,,,,,,
0.187350224,0.149097634,,,,,,
0.190995887,0.319091996,,,,,,
0.219211724,0.581685685,,,,,,
0.282778909,0.930025818,,,,,,
0.332213385,0.555310102,,,,,,
0.279870971,0.397380824,,,,,,
0.218950085,0.243890256,,,,,,
0.206276726,0.140218707,,,,,,
0.210447745,0.139057684,,,,,,
0.213883,0.137814086,,,,,,
0.21182915,0.136209901,,,,,,
0.217196295,0.134734018,,,,,,
0.232312881,0.133026794,,,,,,
0.281642163,0.132685358,,,,,,
0.362563358,0.133461719,,,,,,
0.395044322,0.13267596,,,,,,
0.423227984,0.132303648,,,,,,
0.506404794,0.132513601,,,,,,
0.556650419,0.132948944,,,,,,
0.448256715,0.132902093,,,,,,
0.353677159,0.133522829,,,,,,
0.250029276,0.134267479,,,,,,
0.208017592,0.135920924,,,,,,
0.189601824,0.137979312,,,,,,
0.18703259,0.139694252,,,,,,
0.184519366,0.15446971,,,,,,
0.209327159,0.331458192,,,,,,
0.270801539,0.627016348,,,,,,
0.329989231,0.499034365,,,,,,
0.281385388,0.435692193,,,,,,
0.222810375,0.341561481,,,,,,
0.206276726,0.141086547,,,,,,
0.210447745,0.139488735,,,,,,
0.213883,0.137896149,,,,,,
0.21182915,0.136150724,,,,,,
0.217196295,0.134325009,,,,,,
0.232312881,0.133219809,,,,,,
0.281642163,0.133113905,,,,,,
0.362563358,0.133140464,,,,,,
0.395044322,0.133110184,,,,,,
0.423227984,0.133396904,,,,,,
0.506404794,0.134512067,,,,,,
0.556650419,0.13511367,,,,,,
0.448256715,0.135291579,,,,,,
0.353677159,0.136297099,,,,,,
0.250029276,0.136833356,,,,,,
0.208017592,0.138381175,,,,,,
0.189601824,0.140605995,,,,,,
0.193235801,0.298179849,,,,,,
0.202565064,0.611863617,,,,,,
0.23463908,0.971995777,,,,,,
0.300072988,1.367608365,,,,,,
0.354568496,1.120954936,,,,,,
0.299668489,0.898317366,,,,,,
0.233112516,0.602239612,,,,,,
0.214896995,0.359400134,,,,,,
0.210447745,0.140307004,,,,,,
0.213883,0.138676167,,,,,,
0.21182915,0.137616529,,,,,,
0.217196295,0.136068095,,,,,,
0.232312881,0.134126679,,,,,,
0.281642163,0.134243926,,,,,,
0.362563358,0.134996825,,,,,,
0.395044322,0.13448863,,,,,,
0.423227984,0.134224036,,,,,,
0.506404794,0.134803827,,,,,,
0.556650419,0.135360905,,,,,,
0.448256715,0.135065643,,,,,,
0.353677159,0.13547971,,,,,,
0.250029276,0.136006415,,,,,,
0.208017592,0.136825374,,,,,,
0.189601824,0.139008517,,,,,,
0.18703259,0.14057957,,,,,,
0.187696285,0.235312884,,,,,,
0.212052017,0.400482341,,,,,,
0.27021766,0.612226483,,,,,,
0.329237874,0.480020476,,,,,,
0.280031537,0.401433077,,,,,,
0.224621111,0.387373052,,,,,,
0.215357437,0.371043383,,,,,,
0.210447745,0.140947104,,,,,,
0.213883,0.139468713,,,,,,
0.21182915,0.138713432,,,,,,
0.217196295,0.138736346,,,,,,
0.232312881,0.138050196,,,,,,
0.281642163,0.138295581,,,,,,
0.362563358,0.140031425,,,,,,
0.395044322,0.139810235,,,,,,
0.423227984,0.139949341,,,,,,
0.506404794,0.141612186,,,,,,
0.556650419,0.142069665,,,,,,
0.448256715,0.142057023,,,,,,
0.353677159,0.142836299,,,,,,
0.256197457,0.298036005,,,,,,
0.224734492,0.564584411,,,,,,
0.219960234,0.909625697,,,,,,
0.226604392,1.142620658,,,,,,
0.230753215,1.325061163,,,,,,
0.254568223,1.476206183,,,,,,
0.309230088,1.599311753,,,,,,
0.363138498,1.337800483,,,,,,
0.311341362,1.193655006,,,,,,
0.244801918,0.897997333,,,,,,
0.23055001,0.755446156,,,,,,
0.21830249,0.340017089,,,,,,
0.213883,0.140886497,,,,,,
0.21182915,0.13890049,,,,,,
0.217196295,0.137819535,,,,,,
0.232312881,0.13814247,,,,,,
0.281642163,0.137709097,,,,,,
0.362563358,0.139139428,,,,,,
0.395044322,0.13907154,,,,,,
0.423227984,0.13903278,,,,,,
0.506404794,0.139960405,,,,,,
0.556650419,0.140117251,,,,,,
0.448256715,0.140024648,,,,,,
0.353677159,0.14064096,,,,,,
0.250029276,0.141215663,,,,,,
0.216452267,0.355007525,,,,,,
0.210309717,0.665471629,,,,,,
0.220504458,0.988323134,,,,,,
0.228780356,1.275127926,,,,,,
0.25516398,1.491317122,,,,,,
0.319560541,1.86069887,,,,,,
0.370695228,1.529016699,,,,,,
0.315567834,1.300619961,,,,,,
0.250255873,1.03600915,,,,,,
0.238201243,0.949042416,,,,,,
0.226012242,0.535086453,,,,,,
0.218679328,0.26254243,,,,,,
0.21182915,0.141354811,,,,,,
0.217196295,0.140252774,,,,,,
0.232312881,0.138909429,,,,,,
0.281642163,0.139553417,,,,,,
0.362563358,0.140832083,,,,,,
0.395044322,0.140672063,,,,,,
0.423227984,0.14052786,,,,,,
0.506404794,0.141487711,,,,,,
0.556650419,0.141619439,,,,,,
0.448256715,0.141680656,,,,,,
0.353677159,0.142140061,,,,,,
0.255195052,0.272437667,,,,,,
0.23192632,0.518041444,,,,,,
0.223309081,0.844714808,,,,,,
0.231697514,1.210993625,,,,,,
0.243671049,1.542741384,,,,,,
0.273566125,1.901788641,,,,,,
0.356033045,2.580700782,,,,,,
0.431220824,2.228345318,,,,,,
0.406873887,1.962561543,,,,,,
0.377610321,1.700181216,,,,,,
0.379730948,1.521141115,,,,,,
0.372963964,1.085560092,,,,,,
0.351295323,0.71708007,,,,,,
0.329067566,0.440609407,,,,,,
0.322128554,0.407278847,,,,,,
0.33172437,0.410966561,,,,,,
0.378216653,0.453344495,,,,,,
0.458613421,0.537515787,,,,,,
0.491368964,0.619079484,,,,,,
0.521283192,0.63657692,,,,,,
0.604421015,0.592140759,,,,,,
0.654723304,0.53216831,,,,,,
0.525507285,0.440421296,,,,,,
0.396598498,0.339463823,,,,,,
0.268379174,0.232482287,,,,,,
0.219705432,0.20820269,,,,,,
0.204536373,0.369631302,,,,,,
0.208066436,0.61311003,,,,,,
0.214309719,0.799826018,,,,,,
0.241464,1.089537327,,,,,,
0.307317183,1.348095895,,,,,,
0.396283941,1.344365719,,,,,,
0.381882239,1.330226413,,,,,,
0.351874474,1.049029383,,,,,,
0.35417905,0.874658169,,,,,,
0.351013738,0.530035571,,,,,,
0.341715874,0.473190909,,,,,,
0.329067566,0.43866972,,,,,,
0.322128554,0.40628594,,,,,,
0.33172437,0.40870365,,,,,,
0.378216653,0.450922419,,,,,,
0.458613421,0.534606283,,,,,,
0.491368964,0.61706126,,,,,,
0.521283192,0.634333715,,,,,,
0.604421015,0.590068332,,,,,,
0.654723304,0.530229269,,,,,,
0.525507285,0.439157215,,,,,,
0.396598498,0.338786922,,,,,,
0.268379174,0.232343962,,,,,,
0.222628301,0.325927197,,,,,,
0.214304444,0.645169218,,,,,,
0.221459588,0.965014759,,,,,,
0.235138835,1.352066788,,,,,,
0.264975226,1.713681962,,,,,,
0.340832655,2.277936481,,,,,,
0.416797358,2.062197313,,,,,,
0.391701622,1.910746711,,,,,,
0.350956232,1.514108038,,,,,,
0.342724625,1.151601229,,,,,,
0.330209597,0.597370484,,,,,,
0.318967635,0.439981311,,,,,,
0.308328379,0.408805176,,,,,,
0.303512606,0.37759146,,,,,,
0.314091711,0.380506784,,,,,,
0.361126907,0.41666349,,,,,,
0.441792972,0.493130819,,,,,,
0.475044116,0.564353022,,,,,,
0.504989538,0.577300477,,,,,,
0.58783683,0.536456251,,,,,,
0.637781561,0.486391735,,,,,,
0.512045375,0.403550889,,,,,,
0.389207019,0.315279068,,,,,,
0.265251416,0.222542861,,,,,,
0.216966651,0.181442654,,,,,,
0.202205047,0.339014589,,,,,,
0.210896134,0.697745653,,,,,,
0.224532005,1.08370762,,,,,,
0.255595249,1.476366748,,,,,,
0.337608097,2.196423709,,,,,,
0.408018415,1.840128553,,,,,,
0.379240438,1.595516473,,,,,,
0.340141039,1.240519226,,,,,,
0.329389652,0.81424785,,,,,,
0.326039586,0.491098865,,,,,,
0.318967635,0.438907445,,,,,,
0.308328379,0.407461314,,,,,,
0.303512606,0.376128071,,,,,,
0.314091711,0.378348187,,,,,,
0.361126907,0.414901594,,,,,,
0.441792972,0.491306707,,,,,,
0.475044116,0.56171217,,,,,,
0.504989538,0.573257789,,,,,,
0.58783683,0.531391349,,,,,,
0.637781561,0.480926493,,,,,,
0.512045375,0.399662633,,,,,,
0.389207019,0.312251346,,,,,,
0.265251416,0.219862511,,,,,,
0.216966651,0.179054625,,,,,,
0.195569867,0.169612395,,,,,,
0.194591343,0.285147365,,,,,,
0.205693939,0.607074296,,,,,,
0.238580307,1.045889165,,,,,,
0.319897057,1.748348882,,,,,,
0.395561786,1.525010272,,,,,,
0.367266659,1.292615022,,,,,,
0.328293028,0.940798142,,,,,,
0.319198335,0.556101477,,,,,,
0.326039586,0.489875723,,,,,,
0.318967635,0.437559004,,,,,,
0.308328379,0.40599798,,,,,,
0.303512606,0.374611481,,,,,,
0.314091711,0.376718016,,,,,,
0.361126907,0.413241229,,,,,,
0.441792972,0.489378452,,,,,,
0.475044116,0.560055721,,,,,,
0.504989538,0.571159802,,,,,,
0.58783683,0.531671136,,,,,,
0.637781561,0.482091736,,,,,,
0.512045375,0.40150686,,,,,,
0.389207019,0.312548104,,,,,,
0.265251416,0.218646969,,,,,,
0.216966651,0.177590489,,,,,,
0.195569867,0.16797071,,,,,,
0.190211989,0.17254221,,,,,,
0.193277063,0.292390527,,,,,,
0.222909568,0.649379468,,,,,,
0.292499803,1.055244603,,,,,,
0.374186968,0.984256738,,,,,,
0.352574803,0.920942286,,,,,,
0.322259882,0.788211052,,,,,,
0.319198335,0.556023833,,,,,,
0.326039586,0.490237959,,,,,,
0.318967635,0.438950865,,,,,,
0.308328379,0.407926453,,,,,,
0.303512606,0.376708617,,,,,,
0.314091711,0.379357719,,,,,,
0.361126907,0.41510991,,,,,,
0.441792972,0.492194393,,,,,,
0.475044116,0.562173709,,,,,,
0.504989538,0.573552733,,,,,,
0.58783683,0.53133691,,,,,,
0.637781561,0.479938881,,,,,,
0.512045375,0.398030167,,,,,,
0.389207019,0.310631963,,,,,,
0.265251416,0.217627241,,,,,,
0.216966651,0.176316126,,,,,,
0.195569867,0.166085109,,,,,,
0.190211989,0.170578282,,,,,,
0.189924175,0.206058585,,,,,,
0.211369092,0.35652805,,,,,,
0.279900453,0.736312888,,,,,,
0.363443669,0.712302454,,,,,,
0.343484916,0.69056107,,,,,,
0.315956302,0.628176501,,,,,,
0.319198335,0.555665966,,,,,,
0.326039586,0.490050952,,,,,,
0.318967635,0.438276784,,,,,,
0.308328379,0.407470999,,,,,,
0.303512606,0.376301591,,,,,,
0.314091711,0.379390121,,,,,,
0.361126907,0.415920413,,,,,,
0.441792972,0.49241558,,,,,,
0.475044116,0.562980879,,,,,,
0.504989538,0.574283742,,,,,,
0.58783683,0.533645269,,,,,,
0.637781561,0.482568195,,,,,,
0.512045375,0.399530141,,,,,,
0.389207019,0.310915083,,,,,,
0.265251416,0.217803918,,,,,,
0.218844645,0.180748638,,,,,,
0.196812294,0.169534635,,,,,,
0.190861648,0.173318836,,,,,,
0.191195111,0.211551379,,,,,,
0.213318299,0.375282738,,,,,,
0.280981659,0.681377317,,,,,,
0.373512245,0.767912109,,,,,,
0.358918583,0.748926594,,,,,,
0.33738208,0.682603247,,,,,,
0.343424277,0.602531459,,,,,,
0.351013738,0.52934258,,,,,,
0.341715874,0.472381463,,,,,,
0.329067566,0.438210578,,,,,,
0.322128554,0.40487731,,,,,,
0.33172437,0.408181652,,,,,,
0.378216653,0.450554776,,,,,,
0.458613421,0.535097073,,,,,,
0.491368964,0.616595062,,,,,,
0.521283192,0.634174033,,,,,,
0.604421015,0.590040811,,,,,,
0.654723304,0.530394707,,,,,,
0.525507285,0.438562884,,,,,,
0.396598498,0.336905941,,,,,,
0.268379174,0.230180486,,,,,,
0.218844645,0.183608535,,,,,,
0.196812294,0.171956571,,,,,,
0.190861648,0.176072741,,,,,,
0.191195111,0.214259719,,,,,,
0.214967312,0.419219067,,,,,,
0.280981659,0.68235842,,,,,,
0.379411324,0.918155333,,,,,,
0.363557904,0.867227173,,,,,,
0.343602224,0.84030957,,,,,,
0.358183725,0.976481739,,,,,,
0.356701726,0.674556131,,,,,,
0.341715874,0.474572543,,,,,,
0.329067566,0.439629147,,,,,,
0.322128554,0.406362622,,,,,,
0.33172437,0.410008548,,,,,,
0.378216653,0.451903723,,,,,,
0.458613421,0.536944179,,,,,,
0.491368964,0.618846315,,,,,,
0.521283192,0.63621252,,,,,,
0.604421015,0.591660957,,,,,,
0.654723304,0.531583653,,,,,,
0.525507285,0.439792976,,,,,,
0.396598498,0.338341879,,,,,,
0.268379174,0.230428714,,,,,,
0.216966651,0.180577578,,,,,,
0.195569867,0.169267616,,,,,,
0.190211989,0.173315673,,,,,,
0.190730848,0.227973569,,,,,,
0.217425088,0.510825442,,,,,,
0.295104957,1.121511224,,,,,,
0.37386912,0.976619198,,,,,,
0.351725802,0.899865215,,,,,,
0.316489088,0.642564531,,,,,,
0.319198335,0.556146943,,,,,,
0.326039586,0.490224731,,,,,,
0.318967635,0.437936925,,,,,,
0.308328379,0.406467537,,,,,,
0.303512606,0.37526236,,,,,,
0.314091711,0.378309253,,,,,,
0.361126907,0.414341481,,,,,,
0.441792972,0.490808557,,,,,,
0.475044116,0.561194709,,,,,,
0.504989538,0.57410317,,,,,,
0.58783683,0.534093451,,,,,,
0.637781561,0.481511054,,,,,,
0.512045375,0.398557863,,,,,,
0.389207019,0.310561951,,,,,,
0.265251416,0.216668323,,,,,,
0.216966651,0.174716907,,,,,,
0.195569867,0.165015056,,,,,,
0.190211989,0.169548664,,,,,,
0.189924175,0.203983515,,,,,,
0.211369092,0.354643778,,,,,,
0.275926041,0.63481008,,,,,,
0.363443669,0.711008029,,,,,,
0.343484916,0.689468969,,,,,,
0.315956302,0.626542438,,,,,,
0.319198335,0.552618154,,,,,,
0.326039586,0.486184448,,,,,,
0.318967635,0.433725028,,,,,,
0.308328379,0.401716304,,,,,,
0.303512606,0.369891636,,,,,,
0.314091711,0.371976051,,,,,,
0.361126907,0.408089278,,,,,,
0.441792972,0.484189811,,,,,,
0.475044116,0.555219112,,,,,,
0.504989538,0.567471725,,,,,,
0.58783683,0.526122772,,,,,,
0.637781561,0.475389013,,,,,,
0.512045375,0.393850105,,,,,,
0.389207019,0.306274671,,,,,,
0.265251416,0.21341082,,,,,,
0.216966651,0.171417364,,,,,,
0.195569867,0.162153799,,,,,,
0.190211989,0.165869863,,,,,,
0.189924175,0.201580541,,,,,,
0.211369092,0.351378244,,,,,,
0.275926041,0.631353386,,,,,,
0.363443669,0.708314722,,,,,,
0.343484916,0.686959397,,,,,,
0.315956302,0.624760506,,,,,,
0.319198335,0.552613661,,,,,,
0.326039586,0.487875226,,,,,,
0.318967635,0.435205769,,,,,,
0.308328379,0.404753072,,,,,,
0.303512606,0.376251293,,,,,,
0.314091711,0.381193919,,,,,,
0.361126907,0.417222817,,,,,,
0.441792972,0.496165013,,,,,,
0.475044116,0.567530041,,,,,,
0.504989538,0.580137841,,,,,,
0.58783683,0.536562762,,,,,,
0.637781561,0.484584709,,,,,,
0.512045375,0.402781816,,,,,,
0.389207019,0.314421747,,,,,,
0.265251416,0.220077799,,,,,,
0.216966651,0.177735466,,,,,,
0.195569867,0.167581784,,,,,,
0.190211989,0.172151123,,,,,,
0.189924175,0.207438129,,,,,,
0.212906113,0.396609904,,,,,,
0.277048929,0.665010491,,,,,,
0.363443669,0.713200144,,,,,,
0.345675761,0.747165138,,,,,,
0.318204462,0.686318681,,,,,,
0.321378712,0.612230264,,,,,,
0.326039586,0.491807331,,,,,,
0.318967635,0.440425162,,,,,,
0.308328379,0.410024024,,,,,,
0.303512606,0.37942051,,,,,,
0.314091711,0.381964756,,,,,,
0.361126907,0.41871493,,,,,,
0.441792972,0.496894089,,,,,,
0.475044116,0.567152594,,,,,,
0.504989538,0.578650708,,,,,,
0.58783683,0.536708019,,,,,,
0.637781561,0.485368767,,,,,,
0.512045375,0.40317598,,,,,,
0.389207019,0.314723324,,,,,,
0.265251416,0.221521155,,,,,,
0.218182735,0.179922697,,,,,,
0.195978805,0.169227904,,,,,,
0.190847381,0.179221512,,,,,,
0.197349076,0.386885844,,,,,,
0.224641649,0.673835557,,,,,,
0.298751851,0.981230629,,,,,,
0.410654456,1.305475836,,,,,,
0.384633798,1.128216418,,,,,,
0.340403129,0.942873607,,,,,,
0.337804109,0.813909157,,,,,,
0.334471326,0.492148372,,,,,,
0.327359228,0.439986342,,,,,,
0.316785029,0.409139446,,,,,,
0.312010104,0.379013752,,,,,,
0.322566601,0.382618812,,,,,,
0.372088026,0.418916634,,,,,,
0.463135897,0.497707045,,,,,,
0.521572379,0.568647281,,,,,,
0.582031212,0.5805259,,,,,,
0.67533973,0.539276548,,,,,,
0.641336409,0.488624644,,,,,,
0.51573385,0.407207921,,,,,,
0.392362688,0.319724062,,,,,,
0.272859232,0.390013567,,,,,,
0.24075057,0.710699796,,,,,,
0.229928565,1.001988223,,,,,,
0.233743944,1.252785787,,,,,,
0.241022233,1.466709875,,,,,,
0.264896106,1.663275803,,,,,,
0.345168138,2.074204836,,,,,,
0.439748415,1.843295471,,,,,,
0.419437281,1.677205238,,,,,,
0.380186673,1.461551417,,,,,,
0.382655839,1.382295816,,,,,,
0.374868516,0.921487465,,,,,,
0.35631718,0.632752967,,,,,,
0.337524215,0.441363921,,,,,,
0.330626052,0.407449518,,,,,,
0.340199261,0.410321893,,,,,,
0.389177772,0.452687087,,,,,,
0.479956346,0.537569314,,,,,,
0.537897227,0.619609303,,,,,,
0.598324866,0.63686424,,,,,,
0.691923915,0.592575442,,,,,,
0.658278152,0.533261216,,,,,,
0.52919576,0.442346678,,,,,,
0.399754167,0.341560086,,,,,,
0.274701776,0.366021863,,,,,,
0.23808211,0.643189231,,,,,,
0.22734389,0.936595578,,,,,,
0.23123377,1.189278222,,,,,,
0.238409437,1.400612065,,,,,,
